"22157312","22157567","CN","China","Shaanxi","Yangzhuang","34.041250","109.140330","710518","+08:00"
"22157568","22158335","CN","China","Shaanxi","Shangluo","33.872200","109.941000","726000","+08:00"
"22158336","22158591","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22158592","22159103","CN","China","Shaanxi","Shangluo","33.872200","109.941000","726000","+08:00"
"22159104","22159359","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22159360","22160127","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"22160128","22160383","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22160384","22161151","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"22161152","22161663","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22161664","22163967","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"22163968","22164223","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22164224","22166527","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"22166528","22167039","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22167040","22167551","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"22167552","22168319","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22168320","22168831","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22168832","22170367","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22170368","22171135","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22171136","22172927","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22172928","22173439","CN","China","Shaanxi","Tiebiancheng","36.989910","107.847950","717609","+08:00"
"22173440","22173951","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22173952","22174207","CN","China","Shaanxi","Tiebiancheng","36.989910","107.847950","717609","+08:00"
"22174208","22174463","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22174464","22174719","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22174720","22175743","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22175744","22175999","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22176000","22176255","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22176256","22176511","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22176512","22177279","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22177280","22177535","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22177536","22178047","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22178048","22178303","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22178304","22179583","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22179584","22179839","CN","China","Shaanxi","Tiebiancheng","36.989910","107.847950","717609","+08:00"
"22179840","22181119","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22181120","22181375","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"22181376","22183423","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22183424","22183679","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22183680","22183935","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22183936","22184447","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22184448","22184703","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22184704","22184959","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22184960","22186751","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22186752","22187007","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22187008","22188543","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22188544","22188799","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22188800","22189055","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22189056","22189311","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22189312","22189567","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22189568","22190079","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22190080","22190335","CN","China","Shaanxi","Shoushan","34.277710","107.746190","722300","+08:00"
"22190336","22192127","CN","China","Shaanxi","Shangluo","33.872200","109.941000","726000","+08:00"
"22192128","22192639","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22192640","22192895","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22192896","22194175","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22194176","22194687","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22194688","22194943","CN","China","Shaanxi","Shoushan","34.277710","107.746190","722300","+08:00"
"22194944","22195199","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"22195200","22195711","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22195712","22195967","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22195968","22196223","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22196224","22197759","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22197760","22198015","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22198016","22198271","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22198272","22198527","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22198528","22199551","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22199552","22199807","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22199808","22200063","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22200064","22200319","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22200320","22201599","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22201600","22201855","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22201856","22202111","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22202112","22202367","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"22202368","22206719","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22206720","22206975","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22206976","22207231","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22207232","22207487","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22207488","22208511","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22208512","22209535","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22209536","22210303","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22210304","22210559","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22210560","22210815","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22210816","22211839","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22211840","22212095","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22212096","22213119","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22213120","22213375","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22213376","22215167","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22215168","22215423","CN","China","Shaanxi","Famen","34.436960","107.898660","722201","+08:00"
"22215424","22216703","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"22216704","22219775","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22219776","22220031","CN","China","Shaanxi","Guodu","34.155370","108.864310","710118","+08:00"
"22220032","22224127","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22224128","22224383","CN","China","Shaanxi","Guodu","34.155370","108.864310","710118","+08:00"
"22224384","22225407","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22225408","22225663","CN","China","Shaanxi","Huazhou","34.515220","109.757590","714100","+08:00"
"22225664","22226943","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22226944","22227199","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"22227200","22228735","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22228736","22228991","CN","China","Shaanxi","Dengjiapo","34.227230","109.025130","710048","+08:00"
"22228992","22235391","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22235392","22235647","CN","China","Shaanxi","Fengming","34.441390","107.617780","722400","+08:00"
"22235648","22235903","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22235904","22236159","CN","China","Shaanxi","Languan","34.157540","109.314150","710500","+08:00"
"22236160","22236927","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22236928","22237183","CN","China","Shaanxi","Shangyi","34.834770","108.264660","713403","+08:00"
"22237184","22239487","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22239488","22239999","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22240000","22240511","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22240512","22240767","CN","China","Shaanxi","Dengjiapo","34.227230","109.025130","710048","+08:00"
"22240768","22246655","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22246656","22246911","CN","China","Shaanxi","Jingyao","34.845400","109.444100","715513","+08:00"
"22246912","22247679","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22247680","22247935","CN","China","Shaanxi","Dengjiapo","34.227230","109.025130","710048","+08:00"
"22247936","22259455","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22259456","22259711","CN","China","Shaanxi","Huazhou","34.515220","109.757590","714100","+08:00"
"22259712","22263039","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22263040","22263295","CN","China","Shaanxi","Ganting","34.101110","108.594440","710300","+08:00"
"22263296","22266111","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22266112","22266367","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22266368","22271999","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22272000","22272255","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"22272256","22273023","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22273024","22273279","CN","China","Shaanxi","Dengjiapo","34.227230","109.025130","710048","+08:00"
"22273280","22277375","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22277376","22277631","CN","China","Shaanxi","Luyuan","34.535960","109.085080","710200","+08:00"
"22277632","22282239","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22282240","22282495","CN","China","Shaanxi","Wuxiang","33.186390","107.048890","723005","+08:00"
"22282496","22284543","CN","China","Shaanxi","Hanzhong","33.072780","107.030280","723000","+08:00"
"22284544","22284799","CN","China","Shaanxi","Wuxiang","33.186390","107.048890","723005","+08:00"
"22284800","22286847","CN","China","Shaanxi","Hanzhong","33.072780","107.030280","723000","+08:00"
"22286848","22287103","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22287104","22289151","CN","China","Shaanxi","Hanzhong","33.072780","107.030280","723000","+08:00"
"22289152","22289407","CN","China","Shaanxi","Nanzheng","33.004520","106.934660","723100","+08:00"
"22289408","22289663","CN","China","Shaanxi","Wuxiang","33.186390","107.048890","723005","+08:00"
"22289664","22289919","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22289920","22292479","CN","China","Shaanxi","Hanzhong","33.072780","107.030280","723000","+08:00"
"22292480","22292735","CN","China","Shaanxi","Nanzheng","33.004520","106.934660","723100","+08:00"
"22292736","22292991","CN","China","Shaanxi","Hanzhong","33.072780","107.030280","723000","+08:00"
"22292992","22293247","CN","China","Shaanxi","Xishenba","32.805120","106.919910","723108","+08:00"
"22293248","22293503","CN","China","Shaanxi","Hanzhong","33.072780","107.030280","723000","+08:00"
"22293504","22293759","CN","China","Shaanxi","Wuxiang","33.186390","107.048890","723005","+08:00"
"22293760","22295295","CN","China","Shaanxi","Hanzhong","33.072780","107.030280","723000","+08:00"
"22295296","22295551","CN","China","Shaanxi","Nanzheng","33.004520","106.934660","723100","+08:00"
"22295552","22297855","CN","China","Shaanxi","Hanzhong","33.072780","107.030280","723000","+08:00"
"22297856","22298111","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22298112","22298367","CN","China","Shaanxi","Hanzhong","33.072780","107.030280","723000","+08:00"
"22298368","22299647","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22299648","22299903","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22299904","22303231","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22303232","22303487","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22303488","22305791","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22305792","22306047","CN","China","Shaanxi","Zhongshan Donglu","34.379640","107.146380","721001","+08:00"
"22306048","22308095","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22308096","22308351","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22308352","22312959","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22312960","22313215","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"22313216","22313471","CN","China","Shaanxi","Weinan","34.503550","109.508910","714000","+08:00"
"22313472","22313983","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22313984","22314239","CN","China","Shaanxi","Xiliu","34.150280","108.791110","710117","+08:00"
"22314240","22317567","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"22317568","22317823","CN","China","Shaanxi","Shangluo","33.872200","109.941000","726000","+08:00"
